start_time,MSC,2G subscriber IMSI Attached  Rate,3G subscriber IMSI Attached  Rate,Number of 2G Emergency Users,Number of 2G IMSI Attached Subscribers in VLR,Number of 2G Subscribers in VLR,Number of 3G Emergency Users,Number of 3G IMSI Attached Subscribers in VLR,Number of 3G Subscribers in VLR,Number of ALS Subscribers in VLR,Number of AoCC Subscribers in VLR,Number of AoCI Subscribers in VLR,Number of A Subscribers in CCBS,Number of BAOC Subscribers in VLR,Number of BOIC Subscribers in VLR,Number of BOIC_EXHC Subscribers in VLR,Number of B Subscribers in CCBS,Number of CFB Subscribers in VLR,Number of CFNRc Subscribers in VLR,Number of CFNRy Subscribers in VLR,Number of CFU Subscribers in VLR,Number of CLIP Subscribers in VLR,Number of CLIR Subscribers in VLR,Number of CNAP Subscribers in VLR,Number of Common Users,Number of COLP Subscribers in VLR,Number of COLR Subscribers in VLR,Number of CT Subscribers in VLR,Number of CUG Subscribers in VLR,Number of CW Subscribers in VLR,Number of Data Service Subscribers in VLR,Number of D_CSI Subscribers in VLR,Number of Emergency Users,Number of GPRS Subscribers in VLR,Number of Hot Billing Subscribers in VLR,Number of HOLD Subscribers in VLR,Number of IMSI Attached International Roaming 2G Subscribers in VLR,Number of IMSI Attached International Roaming 3G Subscribers in VLR,Number of IMSI Attached International Roaming Subscribers in VLR,Number of IMSI Attached National Roaming 2G Subscribers in VLR,Number of IMSI Attached National Roaming 3G Subscribers in VLR,Number of IMSI Attached National Roaming Subscribers in VLR,Number of IMSI Attached SIM Subscribers in VLR,Number of IMSI Attached Subscribers in VLR,Number of IMSI Attached USIM Subscribers in VLR,Number of IMSI Detached Subscribers in VLR,Number of IM-SSF Subscribers Stored Separately in VLR,Number of International Roaming 2G Subscribers in VLR,Number of International Roaming 3G Subscribers in VLR,Number of International Roaming Subscribers in VLR,Number of Inter-MSC Location Update Subscribers Assigned Local NRIs in VLR,Number of IN Subscribers in VLR,Number of LCS Subscribers in VLR,Number of Local IN Subscribers in VLR,Number of Local Subscribers in VLR,Number of MO_SMS_CSI Subscribers in VLR,Number of MPTY Subscribers in VLR,Number of MT_SMS_CSI Subscribers in VLR,Number of M_CSI Subscribers in VLR,Number of non-SGs Associated CSFB Subscribers,Number of National Roaming 2G Subscribers in VLR,Number of National Roaming 3G Subscribers in VLR,Number of National Roaming Subscribers in VLR,Number of Number Range-triggered PPS Subscribers in VLR,Number of ODB ECT Barred Subscribers (ECT Initiator Charged for at Least One Call),Number of ODB ECT Barred Subscribers (ECT Initiator Charged for Both Calls),Number of ODB ECT Barred Subscribers (Initiator Charged for at Least One Call at International Rate),Number of ODB ECT Barred Subscribers (Initiator Charged for at Least One Call at Inter-Zonal Rate),Number of ODB Subscribers in VLR,Number of ODB Subscribers Not Allowed to Originate Multiple ECT Services,Number of ODB_BAOC Subscribers in VLR,Number of ODB_BOICEXHC Subscribers in VLR,Number of ODB_BOIC Subscribers in VLR,Number of OTHER_PLMN Subscribers in VLR,Number of OWN_PLMN Subscribers in VLR,Number of O_CSI Subscribers in VLR,Number of Pooled CS Subscribers,Number of POOL Subscribers in VLR,Number of Roaming IN Subscribers in VLR,Number of Roaming Subscribers in VLR,Number of SGs Associated CSFB Proxy Subscribers,Number of SGs Subscribers in VLR,Number of SIM Subscribers in VLR,Number of SIP Subscribers in VLR,Number of SS_CSI Subscribers in VLR,Number of Subscribers with All ODB ECT Services Barred,Number of Subscribers with All Outgoing Calls Barred When Roaming Outside the HPLMN Country,Number of Super-Charger Subscribers,Number of Super-Charger Subscribers Moved to Purge for Long Time No Action,Number of Super-Charger Subscribers Not Act in Local Office by CancelLocation Notice,Number of Super-Charger Subscribers Not Act in Local Office by SendIdentification notice,Number of Unknown Subscribers in VLR,Number of USIM Subscribers in VLR,Number of VP Dual-Number Subscribers in VLR,Number of VT_CSI Subscribers in VLR,Peak Number of VLR Subscribers,Total Number of IM-SSF Subscribers in VLR,Total Number of Subscribers in VLR,VLR Subscribers Restored for Anchor
202406191200,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",93.842,86.124,0,1661,1770,0,309694,359592,0,0,0,0,256,0,62,4,344082,344096,344089,17,361046,360822,0,361459,18,22,12,0,109464,835,0,0,0,0,360642,5,799,843,0,0,22,1742,311436,309694,50023,0,5,976,1022,6,360641,88,360365,360415,0,353206,0,0,5314,0,0,22,0,0,0,0,0,2833,0,50,11,2726,1022,360437,360641,309501,359628,276,1044,0,46570,1867,0,0,0,0,0,0,0,0,97,359592,0,0,361510,0,361459,0,false
202406191200,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",93.857,88.212,0,2032,2165,0,265321,300778,0,0,0,0,345,125,225,2,279368,279463,279390,112,301964,300877,0,303050,81,39,54,8,76860,2176,0,0,0,0,301403,16,2269,2334,0,0,25,2117,267438,265321,35612,0,21,2568,2647,6,301124,153,300155,300378,0,278201,0,0,9695,0,0,25,0,0,0,0,0,10510,0,176,18,10193,2647,300403,301124,187970,296438,969,2672,0,105256,2272,0,0,0,0,0,0,0,0,107,300778,0,0,303096,0,303050,0,false
202406191300,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.056,87.704,0,6741,7167,0,590361,673131,0,0,3,0,649,297,430,5,623098,623241,623127,263,678456,676589,0,680645,189,121,88,7,172332,4028,0,0,0,0,677289,35,4317,4505,0,0,74,7037,597398,590361,83247,0,45,4921,5128,0,677001,267,674888,675443,0,629715,0,0,15471,0,0,74,0,0,0,0,0,21220,0,364,26,20588,5128,675517,677001,504384,669900,2113,5202,0,160477,7514,0,0,0,0,0,0,0,0,347,673131,0,0,680788,0,680645,0,false
202406191300,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",94.965,87.97,0,5092,5362,0,588477,668949,0,0,0,0,450,132,693,2,815564,815615,815590,37,846789,846319,0,847408,104,881,42,0,287174,3006,0,0,0,0,845859,19,1310,2861,0,0,18,5223,752595,588477,94813,0,19,1623,3388,0,846181,195,843939,844002,0,833571,0,0,14224,0,0,18,0,0,0,0,0,5557,0,89,26,5221,3388,844020,846181,0,0,2242,3406,0,158701,5534,0,0,0,0,0,0,0,0,172,668949,0,0,847592,0,847408,0,false
202406191300,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",94.199,86.323,0,2371,2517,0,498941,577994,0,0,4,0,437,8,120,15,551020,551053,551026,23,580055,579445,0,580713,26,79,28,0,174864,1585,0,0,0,0,579401,10,1642,1713,0,0,59,2545,501486,498941,79227,0,12,1894,1969,0,579184,172,578598,578685,0,566919,0,0,7511,0,0,59,0,0,0,0,0,4652,0,87,15,4473,1969,578744,579184,504205,578040,586,2028,0,68832,2719,0,0,0,0,0,0,0,0,202,577994,0,0,580725,0,580713,0,false
202406191300,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",94.463,86.476,0,1672,1770,0,311165,359830,0,0,0,0,262,1,61,4,344292,344306,344302,15,361262,361045,0,361708,20,22,15,0,109535,836,0,0,0,0,360863,5,809,856,0,0,29,1765,312930,311165,48778,0,5,978,1026,8,360859,94,360588,360653,0,353430,0,0,5438,0,0,29,0,0,0,0,0,2832,0,52,14,2721,1026,360682,360859,309623,359877,271,1055,0,46564,1878,0,0,0,0,0,0,0,0,108,359830,0,0,361703,0,361708,0,false
202406191300,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",94.475,88.235,0,2052,2172,0,265627,301044,0,0,0,0,340,127,228,3,279604,279707,279625,110,302217,301121,0,303338,81,43,53,11,76987,2191,0,0,0,0,301664,18,2310,2385,0,0,27,2146,267773,265627,35565,0,24,2613,2706,5,301361,152,300377,300605,0,278445,0,0,9839,0,0,27,0,0,0,0,0,10492,0,181,15,10172,2706,300632,301361,188063,296594,984,2733,0,105286,2294,0,0,0,0,0,0,0,0,122,301044,0,0,303305,0,303338,0,false
202406191400,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.388,87.885,0,6761,7163,0,591552,673099,0,0,3,0,645,297,416,5,623172,623322,623204,261,678406,676552,0,680648,186,121,92,9,172355,3995,0,0,0,0,677250,37,4307,4508,0,0,85,7081,598633,591552,82015,0,46,4903,5128,0,676950,268,674858,675435,0,629727,0,0,15721,0,0,85,0,0,0,0,0,21174,0,359,27,20552,5128,675520,676950,504076,669979,2092,5213,0,160523,7549,0,0,0,0,0,0,0,0,386,673099,0,0,680807,0,680648,0,false
202406191400,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",94.649,88.389,0,5076,5363,0,590904,668529,0,0,1,0,451,132,696,2,815653,815702,815677,37,846870,846394,0,847506,107,879,39,2,287149,3008,0,0,0,0,845933,19,1322,2885,0,0,18,5215,755092,590904,92414,0,20,1633,3402,0,846265,201,844021,844086,0,833644,0,0,14645,0,0,18,0,0,0,0,0,5559,0,89,24,5226,3402,844104,846265,0,0,2244,3420,0,158793,5539,0,0,0,0,0,0,0,0,176,668529,0,0,847543,0,847506,0,false
202406191400,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",93.917,86.863,0,2362,2515,0,502224,578180,0,0,4,0,444,9,123,15,551186,551222,551194,24,580229,579622,0,580905,26,81,28,1,174955,1590,0,0,0,0,579568,10,1650,1723,0,0,64,2543,504767,502224,76138,0,12,1899,1975,0,579349,178,578761,578866,0,567084,0,0,7578,0,0,64,0,0,0,0,0,4669,0,91,17,4484,1975,578930,579349,504103,578265,588,2039,0,69055,2725,0,0,0,0,0,0,0,0,210,578180,0,0,580935,0,580905,0,false
202406191400,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",94.796,86.95,0,1676,1768,0,312878,359835,0,0,0,0,258,0,60,4,344298,344309,344306,14,361249,361024,0,361717,20,24,13,0,109513,830,0,0,0,0,360850,6,821,870,0,0,30,1774,314652,312878,47065,0,6,988,1037,6,360854,89,360577,360650,0,353438,0,0,5513,0,0,30,0,0,0,0,0,2807,0,50,11,2704,1037,360680,360854,309454,359891,277,1067,0,46661,1882,0,0,0,0,0,0,0,0,114,359835,0,0,361849,0,361717,0,false
202406191400,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",94.309,88.295,0,2055,2179,0,266165,301448,0,0,0,0,348,128,239,3,280001,280101,280021,113,302642,301519,0,303760,86,43,56,9,77092,2244,0,0,0,0,302071,20,2365,2455,0,0,29,2167,268332,266165,35428,0,26,2667,2769,5,301779,155,300747,300962,0,278751,0,0,10117,0,0,29,0,0,0,0,0,10550,0,186,15,10220,2769,300991,301779,188137,297064,1032,2798,0,105344,2312,0,0,0,0,0,0,0,0,133,301448,0,0,303750,0,303760,0,false
202406191500,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.303,88.409,0,6754,7162,0,595176,673206,0,0,3,0,650,296,428,4,623289,623433,623316,261,678537,676672,0,680771,196,120,90,8,172465,4016,0,0,0,0,677385,39,4319,4527,0,0,100,7100,602276,595176,78495,0,49,4928,5159,0,677071,264,674970,675512,0,629868,0,0,15808,0,0,100,0,0,0,0,0,21173,0,360,29,20539,5159,675612,677071,503965,670063,2101,5259,0,160646,7565,0,0,0,0,0,0,0,0,403,673206,0,0,680847,0,680771,0,false
202406191500,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",95.099,89.082,0,5103,5366,0,595356,668323,0,0,1,0,451,132,695,1,815915,815966,815941,37,847131,846657,0,847771,105,879,41,2,287168,3002,0,0,0,0,846192,20,1329,2881,0,0,20,5244,760121,595356,87650,0,21,1633,3392,0,846526,201,844290,844359,0,833914,0,0,14574,0,0,20,0,0,0,0,0,5548,0,87,25,5218,3392,844379,846526,0,0,2236,3412,0,159337,5537,0,0,0,0,0,0,0,0,171,668323,0,0,847767,0,847771,0,false
202406191500,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",94.705,87.747,0,2379,2512,0,507561,578439,0,0,4,0,439,8,120,16,551383,551413,551390,23,580489,579879,0,581168,29,81,29,0,175049,1585,0,0,0,0,579840,9,1636,1712,0,0,70,2576,510137,507561,71031,0,11,1892,1972,0,579619,172,579036,579126,0,567365,0,0,7469,0,0,70,0,0,0,0,0,4654,0,88,17,4475,1972,579196,579619,504197,578555,583,2042,0,69324,2729,0,0,0,0,0,0,0,0,217,578439,0,0,581166,0,581168,0,false
202406191500,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",94.514,87.726,0,1671,1768,0,315712,359884,0,0,0,0,260,1,63,3,344294,344311,344304,15,361298,361073,0,361764,19,24,14,0,109509,840,0,0,0,0,360888,4,828,879,0,0,32,1773,317485,315712,44279,0,5,997,1050,6,360892,94,360610,360682,0,353481,0,0,5493,0,0,32,0,0,0,0,0,2820,0,49,13,2715,1050,360714,360892,309351,359923,282,1082,0,46827,1880,0,0,0,0,0,0,0,0,112,359884,0,0,361826,0,361764,0,false
202406191500,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",94.708,88.665,0,2076,2192,0,267554,301758,0,0,0,0,351,128,231,4,280283,280394,280308,114,302898,301775,0,304086,80,47,60,11,77096,2249,0,0,0,0,302317,20,2393,2487,0,0,34,2198,269752,267554,34334,0,27,2707,2812,5,302019,158,300984,301240,0,278961,0,0,10126,0,0,34,0,0,0,0,0,10572,0,186,14,10246,2812,301274,302019,188184,297315,1035,2846,0,105594,2328,0,0,0,0,0,0,0,0,136,301758,0,0,304094,0,304086,0,false
202406191600,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.448,89.403,0,6753,7150,0,602088,673455,0,0,3,0,646,296,426,4,623576,623736,623609,260,678750,676896,0,681006,193,122,89,9,172511,4026,0,0,0,0,677599,38,4357,4577,0,0,109,7116,609204,602088,71802,0,49,4954,5190,0,677268,265,675166,675707,0,630060,0,0,15538,0,0,109,0,0,0,0,0,21200,0,354,30,20569,5190,675816,677268,503950,670395,2102,5299,0,161148,7551,0,0,0,0,0,0,0,0,401,673455,0,0,681100,0,681006,0,false
202406191600,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",95.267,90.154,0,5113,5367,0,602131,667890,0,0,1,0,448,132,690,1,816274,816329,816303,37,847491,847023,0,848143,106,881,41,2,287229,3007,0,0,0,0,846556,19,1327,2881,0,0,24,5269,768173,602131,79970,0,21,1628,3393,0,846887,196,844654,844726,0,834280,0,0,14131,0,0,24,0,0,0,0,0,5553,0,89,26,5222,3393,844750,846887,0,0,2233,3417,0,160566,5556,0,0,0,0,0,0,0,0,189,667890,0,0,848141,0,848143,0,false
202406191600,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",95.141,89.291,0,2389,2511,0,516864,578851,0,0,4,0,449,8,126,16,551815,551844,551823,23,580886,580281,0,581590,30,78,29,0,175099,1581,0,0,0,0,580229,9,1653,1740,0,0,75,2600,519464,516864,62126,0,11,1905,1996,0,580005,176,579424,579519,0,567774,0,0,7120,0,0,75,0,0,0,0,0,4662,0,85,15,4482,1996,579594,580005,504210,578934,581,2071,0,70072,2739,0,0,0,0,0,0,0,0,228,578851,0,0,581600,0,581590,0,false
202406191600,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",95.316,89.252,0,1689,1772,0,321349,360047,0,0,0,0,259,1,60,3,344389,344404,344395,16,361473,361244,0,361950,18,25,15,0,109589,847,0,0,0,0,361074,6,836,896,0,0,34,1804,323153,321349,38797,0,7,1004,1065,14,361071,93,360782,360851,0,353654,0,0,5208,0,0,34,0,0,0,0,0,2814,0,51,12,2709,1065,360885,361071,309281,360083,289,1099,0,47355,1903,0,0,0,0,0,0,0,0,131,360047,0,0,361945,0,361950,0,false
202406191600,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",94.46,89.456,0,2080,2202,0,270263,302118,0,0,0,0,354,129,231,4,280652,280758,280674,117,303302,302153,0,304462,85,46,59,11,77165,2253,0,0,0,0,302712,20,2390,2488,0,0,37,2209,272472,270263,31990,0,27,2712,2822,1,302428,153,301367,301603,0,279377,0,0,9989,0,0,37,0,0,0,0,0,10528,0,192,14,10197,2822,301640,302428,188515,297711,1061,2859,0,105762,2344,0,0,0,0,0,0,0,0,142,302118,0,0,304513,0,304462,0,false
202406191700,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.663,90.835,0,6775,7157,0,612069,673822,0,0,3,0,646,298,423,4,623815,623959,623840,264,679188,677329,0,681385,192,125,89,10,172660,4017,0,0,0,0,678025,42,4330,4567,0,0,113,7148,619217,612069,62168,0,51,4941,5196,0,677706,261,675612,676076,0,630492,0,0,14785,0,0,113,0,0,0,0,0,21179,0,357,28,20550,5196,676189,677706,505047,670772,2094,5309,0,161178,7563,0,0,0,0,0,0,0,0,406,673822,0,0,681423,0,681385,0,false
202406191700,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",95.622,91.948,0,5133,5368,0,614723,668558,0,0,1,0,446,132,693,1,816666,816719,816695,36,848000,847528,0,848638,105,880,42,2,287331,2994,0,0,0,0,847067,19,1305,2890,0,0,24,5290,781957,614723,66681,0,21,1601,3391,0,847398,195,845168,845223,0,834801,0,0,12778,0,0,24,0,0,0,0,0,5543,0,88,25,5215,3391,845247,847398,0,0,2230,3415,0,161748,5554,0,0,0,0,0,0,0,0,186,668558,0,0,848640,0,848638,0,false
202406191700,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",95.185,91.551,0,2392,2513,0,530497,579455,0,0,4,0,452,7,129,14,552226,552258,552234,23,581475,580870,0,582215,32,79,32,0,175289,1582,0,0,0,0,580814,9,1662,1756,0,0,85,2622,533119,530497,49096,0,11,1927,2024,0,580594,177,580004,580106,0,568350,0,0,6441,0,0,85,0,0,0,0,0,4659,0,82,16,4481,2024,580191,580594,505038,579589,590,2109,0,70536,2760,0,0,0,0,0,0,0,0,247,579455,0,0,582280,0,582215,0,false
202406191700,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",95.706,91.567,0,1694,1770,0,330060,360458,0,0,0,0,256,2,58,5,344713,344726,344721,15,361869,361639,0,362362,20,25,18,1,109661,847,0,0,0,0,361472,5,836,900,0,0,37,1817,331877,330060,30485,0,6,1004,1072,17,361467,92,361179,361253,0,354067,0,0,4595,0,0,37,0,0,0,0,0,2826,0,53,12,2717,1072,361290,361467,309973,360496,288,1109,0,47679,1904,0,0,0,0,0,0,0,0,134,360458,0,0,362413,0,362362,0,false
202406191700,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",94.3,90.739,0,2068,2193,0,274221,302208,0,0,0,0,361,126,224,4,280646,280761,280672,116,303352,302224,0,304569,83,43,60,10,77071,2242,0,0,0,0,302764,19,2394,2503,0,0,40,2216,276437,274221,28132,0,27,2717,2837,2,302471,161,301421,301692,0,279432,0,0,9398,0,0,40,0,0,0,0,0,10552,0,187,15,10225,2837,301732,302471,189233,297841,1050,2877,0,105712,2361,0,0,0,0,0,0,0,0,168,302208,0,0,304628,0,304569,0,false
202406191800,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",94.08,91.306,0,6738,7162,0,615507,674111,0,0,3,0,635,294,425,4,624022,624181,624055,264,679396,677507,0,681734,197,127,91,10,172753,4060,0,0,0,0,678239,41,4365,4620,0,0,125,7157,622664,615507,59070,0,51,4987,5258,0,677921,255,675778,676351,0,630749,0,0,14292,0,0,125,0,0,0,0,0,21149,0,360,30,20516,5258,676476,677921,506871,671068,2143,5383,0,160164,7623,0,0,0,0,0,0,0,0,461,674111,0,0,681791,0,681734,0,false
202406191800,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",95.551,92.81,0,5133,5372,0,621731,669898,0,0,0,0,449,132,690,1,817061,817116,817092,36,848405,847933,0,849065,104,876,41,2,287423,2990,0,0,0,0,847470,19,1300,2889,0,0,28,5297,788705,621731,60360,0,21,1604,3384,0,847805,195,845584,845653,0,835237,0,0,12136,0,0,28,0,0,0,0,0,5552,0,88,27,5218,3384,845681,847805,0,0,2221,3412,0,161469,5562,0,0,0,0,0,0,0,0,190,669898,0,0,849210,0,849065,0,false
202406191800,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",95.092,92.21,0,2383,2506,0,534395,579544,0,0,4,0,442,7,131,14,552256,552289,552263,23,581560,580953,0,582325,29,79,33,1,175308,1577,0,0,0,0,580903,9,1652,1759,0,0,94,2640,537035,534395,45290,0,11,1909,2022,0,580685,174,580102,580209,0,568470,0,0,6163,0,0,94,0,0,0,0,0,4635,0,83,17,4460,2022,580303,580685,505757,579685,583,2116,0,70186,2781,0,0,0,0,0,0,0,0,275,579544,0,0,582430,0,582325,0,false
202406191800,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",95.864,92.226,0,1692,1765,0,332812,360866,0,0,0,0,268,2,57,5,345166,345175,345173,16,362287,362057,0,362768,21,25,16,0,109734,837,0,0,0,0,361885,5,845,914,0,0,39,1826,334638,332812,28130,0,6,1010,1080,21,361872,94,361587,361649,0,354474,0,0,4285,0,0,39,0,0,0,0,0,2829,0,51,11,2721,1080,361688,361872,310801,360933,285,1119,0,47560,1902,0,0,0,0,0,0,0,0,137,360866,0,0,362778,0,362768,0,false
202406191800,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",93.767,91.177,0,2061,2198,0,275779,302465,0,0,0,0,370,129,225,4,280936,281044,280959,112,303611,302507,0,304862,76,48,60,10,77081,2218,0,0,0,0,303013,19,2374,2509,0,0,51,2247,278026,275779,26836,0,28,2690,2838,2,302730,169,301714,301973,0,279633,0,0,9052,0,0,51,0,0,0,0,0,10582,0,180,16,10264,2838,302024,302730,190419,298235,1016,2889,0,105137,2397,0,0,0,0,0,0,0,0,199,302465,0,0,304896,0,304862,0,false
202406191900,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",92.069,90.218,0,6594,7162,0,608423,674395,0,0,3,0,627,295,426,4,624348,624500,624378,263,679699,677834,0,682037,192,130,92,11,172755,4045,0,0,0,0,678556,40,4339,4608,0,0,131,7039,615462,608423,66575,0,51,4943,5231,0,678237,252,676128,676675,0,631090,0,0,15032,0,0,131,0,0,0,0,0,21178,0,362,27,20549,5231,676806,678237,508077,671408,2109,5362,0,158510,7642,0,0,0,0,0,0,0,0,480,674395,0,0,682098,0,682037,0,false
202406191900,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",94.321,91.858,0,5066,5371,0,615953,670551,0,0,0,0,440,132,683,1,816975,817030,817005,36,848314,847838,0,848989,104,864,40,2,287463,2986,0,0,0,0,847376,19,1312,2892,0,0,31,5261,781327,615953,67662,0,21,1610,3384,0,847714,198,845498,845574,0,835154,0,0,12924,0,0,31,0,0,0,0,0,5551,0,89,26,5215,3384,845605,847714,0,0,2216,3415,0,159926,5588,0,0,0,0,0,0,0,0,217,670551,0,0,849077,0,848989,0,false
202406191900,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",93.127,90.594,0,2344,2517,0,524716,579194,0,0,4,0,443,7,125,14,551941,551967,551947,22,581227,580630,0,581988,28,80,34,1,175311,1564,0,0,0,0,580570,9,1639,1747,0,0,101,2604,527320,524716,54668,0,11,1902,2013,0,580352,171,579775,579874,0,568135,0,0,6716,0,0,101,0,0,0,0,0,4638,0,82,17,4463,2013,579975,580352,506241,579332,577,2114,0,68812,2794,0,0,0,0,0,0,0,0,277,579194,0,0,582354,0,581988,0,false
202406191900,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",94.201,90.628,0,1657,1759,0,326940,360751,0,0,0,0,259,2,59,5,345049,345065,345057,17,362155,361923,0,362657,23,24,15,0,109693,842,0,0,0,0,361758,6,838,909,0,0,48,1799,328739,326940,33918,0,7,1004,1078,11,361750,94,361460,361531,0,354340,0,0,4677,0,0,48,0,0,0,0,0,2835,0,52,11,2727,1078,361579,361750,311044,360757,290,1126,0,46810,1906,0,0,0,0,0,0,0,0,147,360751,0,0,362806,0,362657,0,false
202406191900,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",92.821,90.247,0,2043,2201,0,272714,302187,0,0,0,0,364,129,227,4,280640,280754,280665,112,303332,302197,0,304608,83,49,59,9,77094,2234,0,0,0,0,302724,19,2412,2550,0,0,50,2233,274947,272714,29661,0,28,2733,2886,3,302439,166,301381,301672,0,279327,0,0,9534,0,0,50,0,0,0,0,0,10551,0,178,16,10231,2886,301722,302439,190920,298011,1058,2936,0,103889,2421,0,0,0,0,0,0,0,0,220,302187,0,0,304868,0,304608,0,false
202406192000,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",87.94,87.14,0,6300,7164,0,587481,674179,0,0,3,0,629,296,418,4,624183,624330,624211,264,679521,677642,0,681833,193,128,90,9,172792,4017,0,0,0,0,678373,40,4347,4616,0,0,135,6755,594236,587481,87597,0,51,4968,5254,0,678051,254,675926,676444,0,630910,0,0,18563,0,0,135,0,0,0,0,0,21153,0,359,28,20525,5254,676579,678051,508253,671098,2125,5389,0,154598,7654,0,0,0,0,0,0,0,0,490,674179,0,0,681983,0,681833,0,false
202406192000,"NEW_MSC1/Local Zone:LABEL=0, STATICAREAX=0",91.29,88.76,0,4905,5373,0,595144,670511,0,0,0,0,443,132,683,1,816618,816675,816649,36,847951,847469,0,848625,100,861,38,2,287414,2991,0,0,0,0,847015,17,1272,2868,0,0,34,5101,757005,595144,91620,0,21,1572,3381,0,847349,198,845137,845210,0,834783,0,0,15947,0,0,34,0,0,0,0,0,5557,0,87,27,5219,3381,845244,847349,0,0,2212,3415,0,156574,5593,0,0,0,0,0,0,0,0,220,670511,0,0,849038,0,848625,0,false
202406192000,"NEW_MSC3/Local Zone:LABEL=0, STATICAREAX=0",89.655,86.598,0,2262,2523,0,501373,578963,0,0,4,0,446,7,121,14,551731,551763,551739,23,581000,580400,0,581767,28,80,35,1,175274,1566,0,0,0,0,580349,10,1630,1746,0,0,102,2528,503901,501373,77866,0,12,1901,2019,0,580125,177,579547,579646,0,567912,0,0,8563,0,0,102,0,0,0,0,0,4638,0,81,18,4461,2019,579748,580125,505747,579098,578,2121,0,67235,2804,0,0,0,0,0,0,0,0,281,578963,0,0,581953,0,581767,0,false
202406192000,"vMSC3/Local Zone:LABEL=0, STATICAREAX=0",91.657,86.716,0,1615,1762,0,312539,360415,0,0,0,0,264,2,62,5,344719,344730,344726,16,361837,361601,0,362329,21,23,16,0,109592,833,0,0,0,0,361430,5,845,915,0,0,51,1764,314303,312539,48026,0,6,1010,1081,6,361426,91,361137,361197,0,354010,0,0,5964,0,0,51,0,0,0,0,0,2834,0,52,10,2725,1081,361248,361426,310772,360412,289,1132,0,45468,1914,0,0,0,0,0,0,0,0,152,360415,0,0,362731,0,362329,0,false
202406192000,"vMSC2/Local Zone:LABEL=0, STATICAREAX=0",90.027,87.309,0,1977,2196,0,263777,302118,0,0,0,0,367,128,230,4,280588,280712,280619,111,303257,302129,0,304522,80,49,60,11,77017,2247,0,0,0,0,302656,19,2385,2526,0,0,53,2169,265946,263777,38576,0,28,2715,2867,3,302371,164,301331,301602,0,279260,0,0,12046,0,0,53,0,0,0,0,0,10579,0,183,17,10254,2867,301655,302371,190873,297856,1040,2920,0,101347,2404,0,0,0,0,0,0,0,0,208,302118,0,0,304754,0,304522,0,false
202406192100,"MSOFTX/Local Zone:LABEL=0, STATICAREAX=0",84.558,83.189,0,6051,7156,0,560636,673928,0,0,3,0,631,298,428,4,624023,624173,624050,265,679263,677384,0,681562,201,129,89,11,172665,4050,0,0,0,0,678110,40,4317,4576,0,0,127,6493,567129,560636,114433,0,51,4974,5251,0,677800,253,675668,676184,0,630666,0,0,24683,0,0,127,0,0,0,0,0,21170,0,358,29,20541,5251,676311,677800,507929,670837,2132,5378,0,148531,7634,0,0,0,0,0,0,0,0,478,673928,0,0,681910,0,681562,0,false
